"Time","Event",""
"00:01:01.112","Mypka dies from The Lurker Below's  Spout",""
"00:01:21.363","Quelzan dies from The Lurker Below's  Geyser",""
"00:01:42.093","Mypka dies from Coilfang Guardian 2's  Melee",""
"00:01:50.753","Nóddy dies from Environment's  Scalding Water",""
"00:01:53.793","Fourxxz dies",""
"00:01:57.333","Nerfh dies from Coilfang Guardian 2's  Melee",""
"00:02:44.081","Hipster dies from The Lurker Below's  Spout",""
"00:02:47.246","Kaarism dies from The Lurker Below's  Spout",""
"00:02:47.556","Mayyday dies from Environment's  Scalding Water",""
"00:03:23.036","Fourxxz dies",""
"00:03:44.394","Silenzio dies from The Lurker Below's  Spout",""
"00:04:11.894","Nóddy dies from Coilfang Ambusher 8's  Shoot",""
"00:05:13.179","Daxa dies from Environment's  Scalding Water",""
"00:05:13.909","Harahsjorn dies from The Lurker Below's  Spout",""
"00:05:16.173","Gogoroth dies from Environment's  Scalding Water",""
"00:05:17.135","Nerfh dies from Environment's  Scalding Water",""
"00:05:24.131","Kroggar dies from The Lurker Below's  Spout",""
"00:05:25.352","Razgore dies from Coilfang Ambusher 7's  Melee",""
"00:05:40.645","Royalblood dies from Coilfang Ambusher 6's  Melee",""
"00:05:44.647","Ckydayle dies from Coilfang Ambusher 6's  Spread Shot",""
"00:05:48.981","Undergang dies from Environment's  Scalding Water",""
"00:05:53.816","Ixam dies from The Lurker Below's  Melee",""
"00:05:56.488","Quelzan dies from The Lurker Below's  Geyser",""
"00:05:56.784","Keyzer dies from The Lurker Below's  Water Bolt",""
"00:06:00.893","Zulnabor dies from Environment's  Scalding Water",""
"00:06:01.923","Talasi dies from The Lurker Below's  Melee",""
"00:06:03.255","Zarkov dies from Coilfang Ambusher 7's  Spread Shot",""
"00:06:05.591","Blowmeister dies from The Lurker Below's  Water Bolt",""
"00:06:07.826","Harmlessharm dies from The Lurker Below's  Spout",""
